mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_algo__objective,param_algo__max_depth,param_algo__learning_rate,param_algo__gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score,features,dpi,training_score,best_score_cv,testing_score,split4_test_score,converting_time
0.748073673248291,0.31646627204560795,0.012485122680664063,0.0010597685469531635,multi:softmax,55,0.001,0.7510204081632654,"{'algo__objective': 'multi:softmax', 'algo__max_depth': 55, 'algo__learning_rate': 0.001, 'algo__gamma': 0.7510204081632654}",0.8682670674325003,0.8498575395422291,0.9092476955099613,0.8755958231037039,0.8749743291593999,0.01928896183770001,5.0,"['c', 'm', 'y', 'k', 'cmyk']",1.0,0.9713428865686714,0.8770605245557377,0.8783562491587361,0.871903520208605,9.124531030654907
0.21462607383728027,0.011218984278567639,0.008296489715576172,0.0007196151759500739,multi:softmax,45,0.1,0.6693877551020408,"{'algo__objective': 'multi:softmax', 'algo__max_depth': 45, 'algo__learning_rate': 0.1, 'algo__gamma': 0.6693877551020408}",0.867963233459777,0.8280672268907564,0.8411997527753345,0.8746061349126214,0.853879907419004,0.01713805088071556,3.0,"['cmy', 'k', 'cmyk']",1.0,0.8951244815979493,0.8592441718455597,0.888380000856906,0.85756318905653,9.124531030654907
0.2515385627746582,0.010109380152064733,0.0085052490234375,0.0017216006243367344,multi:softprob,45,0.1,0.2122448979591837,"{'algo__objective': 'multi:softprob', 'algo__max_depth': 45, 'algo__learning_rate': 0.1, 'algo__gamma': 0.2122448979591837}",0.8229534080456268,0.8600280112044818,0.802528921172989,0.8735518684587733,0.8377793640663865,0.025691228698618493,10.0,"['cmy', 'k', 'cmyk']",1.0,0.8951244815979493,0.8592441718455597,0.888380000856906,0.8298346114500614,9.124531030654907
0.3529845714569092,0.03333132372098163,0.007777357101440429,0.0008302037235213645,multi:softmax,45,0.001,0.5714285714285715,"{'algo__objective': 'multi:softmax', 'algo__max_depth': 45, 'algo__learning_rate': 0.001, 'algo__gamma': 0.5714285714285715}",0.8611679843938373,0.8624353943257975,0.8277677929871391,0.8977704190824936,0.8579595025021008,0.02377473564064912,2.0,"['cmy', 'k', 'cmyk']",1.0,0.8951244815979493,0.8592441718455597,0.888380000856906,0.8406559217212364,9.124531030654907
0.3950462341308594,0.13680766591201118,0.00758209228515625,0.00018520392055455207,multi:softmax,5,0.001,0.1142857142857143,"{'algo__objective': 'multi:softmax', 'algo__max_depth': 5, 'algo__learning_rate': 0.001, 'algo__gamma': 0.1142857142857143}",0.8611679843938373,0.8640200015316098,0.8376778599385045,0.890019387994674,0.8506628941038272,0.030098951159885597,5.0,"['cmy', 'k', 'cmyk']",1.0,0.8951244815979493,0.8592441718455597,0.888380000856906,0.8004292366605109,9.124531030654907
0.22580537796020508,0.022120738246143315,0.008286428451538087,0.0009932496990633969,multi:softmax,45,0.1,0.5061224489795919,"{'algo__objective': 'multi:softmax', 'algo__max_depth': 45, 'algo__learning_rate': 0.1, 'algo__gamma': 0.5061224489795919}",0.8516340964409846,0.8355290351434692,0.8411997527753345,0.8746061349126214,0.8472253374096702,0.015100700075860275,9.0,"['cmy', 'k', 'cmyk']",1.0,0.8951244815979493,0.8592441718455597,0.888380000856906,0.8331576677759414,9.124531030654907
0.19735379219055177,0.012894421310660258,0.008349609375,0.0010721689429524321,multi:softmax,55,0.1,0.5877551020408164,"{'algo__objective': 'multi:softmax', 'algo__max_depth': 55, 'algo__learning_rate': 0.1, 'algo__gamma': 0.5877551020408164}",0.8516340964409846,0.8280672268907564,0.8459601054006995,0.8746061349126214,0.8515661505403184,0.015168632913230493,4.0,"['cmy', 'k', 'cmyk']",1.0,0.8951244815979493,0.8592441718455597,0.888380000856906,0.85756318905653,9.124531030654907
0.21231741905212403,0.010619759671795265,0.00852198600769043,0.0007145333838659225,multi:softprob,50,0.1,0.4408163265306123,"{'algo__objective': 'multi:softprob', 'algo__max_depth': 50, 'algo__learning_rate': 0.1, 'algo__gamma': 0.4408163265306123}",0.8503990607231904,0.844873949579832,0.8384327536869909,0.8823006869959179,0.8498328237523743,0.01724584370392875,7.0,"['cmy', 'k', 'cmyk']",1.0,0.8951244815979493,0.8592441718455597,0.888380000856906,0.8331576677759414,9.124531030654907
0.3264005661010742,0.03319001328933254,0.008751726150512696,0.0007339167148436831,multi:softmax,5,0.001,0.7510204081632654,"{'algo__objective': 'multi:softmax', 'algo__max_depth': 5, 'algo__learning_rate': 0.001, 'algo__gamma': 0.7510204081632654}",0.8611679843938373,0.8513474397022731,0.8452790943279582,0.8977704190824936,0.8592441718455597,0.02044934029342807,1.0,"['cmy', 'k', 'cmyk']",1.0,0.8951244815979493,0.8592441718455597,0.888380000856906,0.8406559217212364,9.124531030654907
0.6106854915618897,0.22507166186282151,0.008457183837890625,0.0010413605747869902,multi:softmax,50,0.001,0.3755102040816327,"{'algo__objective': 'multi:softmax', 'algo__max_depth': 50, 'algo__learning_rate': 0.001, 'algo__gamma': 0.3755102040816327}",0.8526574539590273,0.8624353943257975,0.8329175073131395,0.8832112967597922,0.8481600312740329,0.025193145082574482,8.0,"['cmy', 'k', 'cmyk']",1.0,0.8951244815979493,0.8592441718455597,0.888380000856906,0.8095785040124086,9.124531030654907
0.2603370189666748,0.021422335070973783,0.007750368118286133,0.0008292381976669866,multi:softmax,55,0.05,0.7346938775510204,"{'algo__objective': 'multi:softmax', 'algo__max_depth': 55, 'algo__learning_rate': 0.05, 'algo__gamma': 0.7346938775510204}",0.8695824635272829,0.8206314514194648,0.8436023895526535,0.8746061349126214,0.8501142713204443,0.01976840929317136,6.0,"['cmy', 'k', 'cmyk']",1.0,0.8951244815979493,0.8592441718455597,0.888380000856906,0.8421489171901987,9.124531030654907
0.34636530876159666,0.015798726693727647,0.006925058364868164,0.00047248382337461084,multi:softprob,45,0.05,0.2122448979591837,"{'algo__objective': 'multi:softprob', 'algo__max_depth': 45, 'algo__learning_rate': 0.05, 'algo__gamma': 0.2122448979591837}",0.8767775404333231,0.9247838107266327,0.9403218914684518,0.9054176755447941,0.9061140014454221,0.02409043110894735,6.0,"['cmy', 'k']",2.0,0.9598383607373925,0.9148843797768219,0.9218724438838328,0.8832690890539086,7.2166221141815186
0.43438286781311036,0.1352685193593988,0.008090543746948241,0.0009725730566067242,multi:softmax,10,0.001,0.6857142857142857,"{'algo__objective': 'multi:softmax', 'algo__max_depth': 10, 'algo__learning_rate': 0.001, 'algo__gamma': 0.6857142857142857}",0.8748907832904339,0.9247838107266327,0.9146753397028887,0.915152988618307,0.898986298361377,0.023998893938214323,8.0,"['cmy', 'k']",2.0,0.9598383607373925,0.9148843797768219,0.9218724438838328,0.8654285694686233,7.2166221141815186
0.3961163520812988,0.17935011767153564,0.007191991806030274,0.000557690332613827,multi:softprob,10,0.1,0.0979591836734694,"{'algo__objective': 'multi:softprob', 'algo__max_depth': 10, 'algo__learning_rate': 0.1, 'algo__gamma': 0.0979591836734694}",0.850636179236585,0.9334385095034181,0.9221088507527063,0.9054176755447941,0.8974481997625204,0.030443176313751413,10.0,"['cmy', 'k']",2.0,0.9598383607373925,0.9148843797768219,0.9218724438838328,0.8756397837750991,7.2166221141815186
0.29942941665649414,0.04484195242975613,0.008335447311401368,0.0008632426152328274,multi:softprob,5,0.1,0.0,"{'algo__objective': 'multi:softprob', 'algo__max_depth': 5, 'algo__learning_rate': 0.1, 'algo__gamma': 0.0}",0.859460305861475,0.9334385095034181,0.9312894649385177,0.9145590439565656,0.902877421607015,0.030015394232708707,7.0,"['cmy', 'k']",2.0,0.9598383607373925,0.9148843797768219,0.9218724438838328,0.8756397837750991,7.2166221141815186
0.4390059471130371,0.19868377464743722,0.0076789379119873045,0.0007525874567774652,multi:softmax,50,0.05,0.5714285714285715,"{'algo__objective': 'multi:softmax', 'algo__max_depth': 50, 'algo__learning_rate': 0.05, 'algo__gamma': 0.5714285714285715}",0.8852920829348689,0.9328018386841915,0.9579995645248164,0.9054176755447941,0.9132032356966949,0.028474730829464896,3.0,"['cmy', 'k']",2.0,0.9598383607373925,0.9148843797768219,0.9218724438838328,0.8845050167948041,7.2166221141815186
0.4447179794311523,0.1650019817846698,0.007353591918945313,0.0006200332178781589,multi:softmax,45,0.05,0.7020408163265307,"{'algo__objective': 'multi:softmax', 'algo__max_depth': 45, 'algo__learning_rate': 0.05, 'algo__gamma': 0.7020408163265307}",0.8852920829348689,0.9335309002828185,0.9579995645248164,0.9054176755447941,0.9148843797768219,0.02715638849817203,1.0,"['cmy', 'k']",2.0,0.9598383607373925,0.9148843797768219,0.9218724438838328,0.8921816755968117,7.2166221141815186
0.36968145370483396,0.13816505981314778,0.03740148544311524,0.0593465989698641,multi:softmax,25,0.05,0.653061224489796,"{'algo__objective': 'multi:softmax', 'algo__max_depth': 25, 'algo__learning_rate': 0.05, 'algo__gamma': 0.653061224489796}",0.8852920829348689,0.9247838107266327,0.9579995645248164,0.9054176755447941,0.9131349618655846,0.026162380902077648,4.0,"['cmy', 'k']",2.0,0.9598383607373925,0.9148843797768219,0.9218724438838328,0.8921816755968117,7.2166221141815186
0.19828901290893555,0.008079239265823185,0.007144260406494141,0.0005710191646656501,multi:softmax,60,0.1,0.5224489795918368,"{'algo__objective': 'multi:softmax', 'algo__max_depth': 60, 'algo__learning_rate': 0.1, 'algo__gamma': 0.5224489795918368}",0.8852920829348689,0.9328018386841915,0.9579995645248164,0.9054176755447941,0.9147385674570966,0.02705765504204701,2.0,"['cmy', 'k']",2.0,0.9598383607373925,0.9148843797768219,0.9218724438838328,0.8921816755968117,7.2166221141815186
0.3368030071258545,0.014574287494942686,0.0072132587432861325,0.00038302407690812715,multi:softprob,55,0.001,0.7183673469387756,"{'algo__objective': 'multi:softprob', 'algo__max_depth': 55, 'algo__learning_rate': 0.001, 'algo__gamma': 0.7183673469387756}",0.8748907832904339,0.9247838107266327,0.9146753397028887,0.915152988618307,0.898986298361377,0.023998893938214323,8.0,"['cmy', 'k']",2.0,0.9598383607373925,0.9148843797768219,0.9218724438838328,0.8654285694686233,7.2166221141815186
0.4159101486206055,0.003830647482144685,0.007127046585083008,0.00039582662932971676,multi:softmax,10,0.01,0.1142857142857143,"{'algo__objective': 'multi:softmax', 'algo__max_depth': 10, 'algo__learning_rate': 0.01, 'algo__gamma': 0.1142857142857143}",0.8776396602636728,0.9415768649684988,0.9417053607508559,0.9145590439565656,0.910195124277719,0.029191542343664906,5.0,"['cmy', 'k']",2.0,0.9598383607373925,0.9148843797768219,0.9218724438838328,0.8754946914490024,7.2166221141815186
0.25936250686645507,0.02715397709384589,0.008745431900024414,0.0007532341985932958,multi:softmax,50,0.1,0.3918367346938776,"{'algo__objective': 'multi:softmax', 'algo__max_depth': 50, 'algo__learning_rate': 0.1, 'algo__gamma': 0.3918367346938776}",0.9073691014867487,0.885791270595584,0.8765802217407925,0.922367996489715,0.9005525676141746,0.016834436546155254,2.0,"['c', 'm', 'y', 'cmyk']",2.0,0.984842544800619,0.9006385989863089,0.9077398494530075,0.9106542477580327,7.2166221141815186
0.30974349975585935,0.1368348243106649,0.008608865737915038,0.0005364731122522829,multi:softprob,60,0.1,0.27755102040816326,"{'algo__objective': 'multi:softprob', 'algo__max_depth': 60, 'algo__learning_rate': 0.1, 'algo__gamma': 0.27755102040816326}",0.9151450625499068,0.8780070670212807,0.8687938669236157,0.922367996489715,0.8989936481485102,0.021427371767141656,3.0,"['c', 'm', 'y', 'cmyk']",2.0,0.984842544800619,0.9006385989863089,0.9077398494530075,0.9106542477580327,7.2166221141815186
0.2333909511566162,0.029829840838518952,0.008886957168579101,0.0016112709266677678,multi:softprob,25,0.1,0.34285714285714286,"{'algo__objective': 'multi:softprob', 'algo__max_depth': 25, 'algo__learning_rate': 0.1, 'algo__gamma': 0.34285714285714286}",0.9151450625499068,0.8780070670212807,0.8687938669236157,0.9305927506787084,0.9006385989863089,0.023384931508476207,1.0,"['c', 'm', 'y', 'cmyk']",2.0,0.984842544800619,0.9006385989863089,0.9077398494530075,0.9106542477580327,7.2166221141815186
0.27599244117736815,0.06371321217700521,0.008549213409423828,0.0007455044820404816,multi:softprob,10,0.1,0.6857142857142857,"{'algo__objective': 'multi:softprob', 'algo__max_depth': 10, 'algo__learning_rate': 0.1, 'algo__gamma': 0.6857142857142857}",0.9158659690291211,0.885791270595584,0.8454313440976403,0.9315853267620308,0.8978656316484818,0.030065672758696316,5.0,"['c', 'm', 'y', 'cmyk']",2.0,0.984842544800619,0.9006385989863089,0.9077398494530075,0.9106542477580327,7.2166221141815186
0.41115732192993165,0.007574997833628081,0.008881664276123047,0.0013428537032537488,multi:softprob,55,0.001,0.2612244897959184,"{'algo__objective': 'multi:softprob', 'algo__max_depth': 55, 'algo__learning_rate': 0.001, 'algo__gamma': 0.2612244897959184}",0.8908855850032321,0.8780070670212807,0.8459330139583202,0.9485205098988748,0.8913184412762647,0.033205449302370696,10.0,"['c', 'm', 'y', 'cmyk']",2.0,0.984842544800619,0.9006385989863089,0.9077398494530075,0.8932460304996156,7.2166221141815186
0.2992997646331787,0.050085617130730765,0.010879135131835938,0.0044559357371457605,multi:softprob,10,0.05,0.7673469387755103,"{'algo__objective': 'multi:softprob', 'algo__max_depth': 10, 'algo__learning_rate': 0.05, 'algo__gamma': 0.7673469387755103}",0.9158659690291211,0.885791270595584,0.8540685812931574,0.9315853267620308,0.8979812286607542,0.02663569736010542,4.0,"['c', 'm', 'y', 'cmyk']",2.0,0.984842544800619,0.9006385989863089,0.9077398494530075,0.902594995623878,7.2166221141815186
0.547604751586914,0.18396367679777945,0.009148216247558594,0.0010441102113801584,multi:softmax,25,0.05,0.0326530612244898,"{'algo__objective': 'multi:softmax', 'algo__max_depth': 25, 'algo__learning_rate': 0.05, 'algo__gamma': 0.0326530612244898}",0.8996426437047969,0.8780070670212807,0.847761842677097,0.912979833510359,0.8936670887081359,0.028556034959755235,7.0,"['c', 'm', 'y', 'cmyk']",2.0,0.984842544800619,0.9006385989863089,0.9077398494530075,0.9299440566271463,7.2166221141815186
0.4509429931640625,0.046001932061805015,0.015156221389770509,0.009555754251381067,multi:softprob,45,0.001,0.4408163265306123,"{'algo__objective': 'multi:softprob', 'algo__max_depth': 45, 'algo__learning_rate': 0.001, 'algo__gamma': 0.4408163265306123}",0.8995349083029439,0.8780070670212807,0.8459330139583202,0.9406481459033909,0.8934876514414855,0.031171630600875216,8.0,"['c', 'm', 'y', 'cmyk']",2.0,0.984842544800619,0.9006385989863089,0.9077398494530075,0.9033151220214916,7.2166221141815186
0.33232941627502444,0.01748365193028024,0.009336185455322266,0.0016780499826716724,multi:softmax,5,0.05,0.3102040816326531,"{'algo__objective': 'multi:softmax', 'algo__max_depth': 5, 'algo__learning_rate': 0.05, 'algo__gamma': 0.3102040816326531}",0.9073691014867487,0.8780070670212807,0.8532265588555433,0.9315853267620308,0.8961684603767273,0.02743534193974133,6.0,"['c', 'm', 'y', 'cmyk']",2.0,0.984842544800619,0.9006385989863089,0.9077398494530075,0.9106542477580327,7.2166221141815186
0.6401876449584961,0.18752426758782095,0.021091556549072264,0.024384597068768162,multi:softprob,45,0.01,0.0816326530612245,"{'algo__objective': 'multi:softprob', 'algo__max_depth': 45, 'algo__learning_rate': 0.01, 'algo__gamma': 0.0816326530612245}",0.8996426437047969,0.885791270595584,0.8454313440976403,0.9142364867572225,0.8931650168870304,0.026751834617930965,9.0,"['c', 'm', 'y', 'cmyk']",2.0,0.984842544800619,0.9006385989863089,0.9077398494530075,0.9207233392799086,7.2166221141815186
0.7091438293457031,0.4034290705609508,0.011670541763305665,0.005292325707756324,multi:softprob,45,0.05,0.27755102040816326,"{'algo__objective': 'multi:softprob', 'algo__max_depth': 45, 'algo__learning_rate': 0.05, 'algo__gamma': 0.27755102040816326}",0.9181895429146879,0.8939041470246635,0.8962917839886932,0.9491525423728814,0.9112729226865216,0.020802524498033964,9.0,"['c', 'm', 'y', 'k', 'cmyk']",2.0,0.9715410428422179,0.917960799853687,0.8854235321648246,0.8988265971316819,7.2166221141815186
0.3162649631500244,0.14700729785167263,0.009024238586425782,0.0006185845382688793,multi:softprob,60,0.1,0.2938775510204082,"{'algo__objective': 'multi:softprob', 'algo__max_depth': 60, 'algo__learning_rate': 0.1, 'algo__gamma': 0.2938775510204082}",0.9181895429146879,0.8939041470246635,0.9053930516143877,0.9485593220338983,0.9129745321438637,0.019569343931670657,6.0,"['c', 'm', 'y', 'k', 'cmyk']",2.0,0.9715410428422179,0.917960799853687,0.8854235321648246,0.8988265971316819,7.2166221141815186
0.4950077056884766,0.1586879716275961,0.009800386428833009,0.001264585443501562,multi:softprob,60,0.05,0.0816326530612245,"{'algo__objective': 'multi:softprob', 'algo__max_depth': 60, 'algo__learning_rate': 0.05, 'algo__gamma': 0.0816326530612245}",0.9187177863921627,0.8939041470246635,0.9053930516143877,0.9491525423728814,0.9131988249071554,0.01981365366607353,5.0,"['c', 'm', 'y', 'k', 'cmyk']",2.0,0.9715410428422179,0.917960799853687,0.8854235321648246,0.8988265971316819,7.2166221141815186
0.40343260765075684,0.00909183340965083,0.009151124954223632,0.0006876963382761695,multi:softmax,50,0.01,0.47346938775510206,"{'algo__objective': 'multi:softmax', 'algo__max_depth': 50, 'algo__learning_rate': 0.01, 'algo__gamma': 0.47346938775510206}",0.9181027197685189,0.8847972407906196,0.913508704655265,0.9395973825865968,0.9109745215734917,0.018484340545533145,10.0,"['c', 'm', 'y', 'k', 'cmyk']",2.0,0.9715410428422179,0.917960799853687,0.8854235321648246,0.8988665600664578,7.2166221141815186
0.29323291778564453,0.01950846291035386,0.009737873077392578,0.0016759309360904072,multi:softmax,25,0.05,0.7020408163265307,"{'algo__objective': 'multi:softmax', 'algo__max_depth': 25, 'algo__learning_rate': 0.05, 'algo__gamma': 0.7020408163265307}",0.9181027197685189,0.8939041470246635,0.913508704655265,0.9485593220338983,0.917960799853687,0.01754886809044066,1.0,"['c', 'm', 'y', 'k', 'cmyk']",2.0,0.9715410428422179,0.917960799853687,0.8854235321648246,0.9157291057860899,7.2166221141815186
0.2653959274291992,0.06268253609515265,0.009369897842407226,0.0007557220671855525,multi:softmax,5,0.1,0.40816326530612246,"{'algo__objective': 'multi:softmax', 'algo__max_depth': 5, 'algo__learning_rate': 0.1, 'algo__gamma': 0.40816326530612246}",0.9257683112576398,0.8939041470246635,0.9053930516143877,0.9485593220338983,0.9144902858124542,0.02019798509917823,4.0,"['c', 'm', 'y', 'k', 'cmyk']",2.0,0.9715410428422179,0.917960799853687,0.8854235321648246,0.8988265971316819,7.2166221141815186
0.3890693664550781,0.12883055617186853,0.02871861457824707,0.036149691686908826,multi:softprob,55,0.05,0.5387755102040817,"{'algo__objective': 'multi:softprob', 'algo__max_depth': 55, 'algo__learning_rate': 0.05, 'algo__gamma': 0.5387755102040817}",0.9181027197685189,0.8939041470246635,0.8962917839886932,0.9485593220338983,0.912683956535323,0.019875965841149996,8.0,"['c', 'm', 'y', 'k', 'cmyk']",2.0,0.9715410428422179,0.917960799853687,0.8854235321648246,0.9065618098608412,7.2166221141815186
0.22583942413330077,0.009043961920180876,0.008556270599365234,0.0004817234404852492,multi:softprob,5,0.1,0.3591836734693878,"{'algo__objective': 'multi:softprob', 'algo__max_depth': 5, 'algo__learning_rate': 0.1, 'algo__gamma': 0.3591836734693878}",0.9257683112576398,0.8939041470246635,0.9053930516143877,0.9573897355552391,0.9162563685167223,0.023254510654568555,3.0,"['c', 'm', 'y', 'k', 'cmyk']",2.0,0.9715410428422179,0.917960799853687,0.8854235321648246,0.8988265971316819,7.2166221141815186
0.45868782997131347,0.028239684349171332,0.009085559844970703,0.0010246795686785486,multi:softprob,25,0.001,0.2612244897959184,"{'algo__objective': 'multi:softprob', 'algo__max_depth': 25, 'algo__learning_rate': 0.001, 'algo__gamma': 0.2612244897959184}",0.9181027197685189,0.8847972407906196,0.9062758943029775,0.9403456297773347,0.9128139014476642,0.017981399567401943,7.0,"['c', 'm', 'y', 'k', 'cmyk']",2.0,0.9715410428422179,0.917960799853687,0.8854235321648246,0.9145480225988701,7.2166221141815186
0.20287575721740722,0.010185201327149248,0.009068584442138672,0.0007912702900368835,multi:softprob,5,0.1,0.7183673469387756,"{'algo__objective': 'multi:softprob', 'algo__max_depth': 5, 'algo__learning_rate': 0.1, 'algo__gamma': 0.7183673469387756}",0.9181027197685189,0.8939041470246635,0.913508704655265,0.9485593220338983,0.917960799853687,0.01754886809044066,1.0,"['c', 'm', 'y', 'k', 'cmyk']",2.0,0.9715410428422179,0.917960799853687,0.8854235321648246,0.9157291057860899,7.2166221141815186
0.42499756813049316,0.09353659607213438,0.03963313102722168,0.05943801572043321,multi:softprob,10,0.001,0.3102040816326531,"{'algo__objective': 'multi:softprob', 'algo__max_depth': 10, 'algo__learning_rate': 0.001, 'algo__gamma': 0.3102040816326531}",0.8958773816012507,0.9071615762636999,0.8964968598448347,0.9258117465441922,0.9094864899516228,0.012526588660688561,3.0,"['cmy', 'k', 'cmyk']",2.0,0.9427587473530676,0.9113211259039058,0.9178082191780822,0.9220848855041364,7.2166221141815186
0.3204826354980469,0.012168759630687451,0.007920026779174805,0.0005851505200310677,multi:softprob,50,0.01,0.47346938775510206,"{'algo__objective': 'multi:softprob', 'algo__max_depth': 50, 'algo__learning_rate': 0.01, 'algo__gamma': 0.47346938775510206}",0.8867558506861734,0.8785673298969182,0.8990943668392655,0.9177845277118886,0.8995294403953811,0.01542284829484853,8.0,"['cmy', 'k', 'cmyk']",2.0,0.9427587473530676,0.9113211259039058,0.9178082191780822,0.9154451268426592,7.2166221141815186
0.4058652400970459,0.05931330537051128,0.008429670333862304,0.0007085621370752545,multi:softprob,50,0.01,0.5714285714285715,"{'algo__objective': 'multi:softprob', 'algo__max_depth': 50, 'algo__learning_rate': 0.01, 'algo__gamma': 0.5714285714285715}",0.8867558506861734,0.8785673298969182,0.890132035504429,0.9177845277118886,0.8977369741284138,0.01588318923090536,9.0,"['cmy', 'k', 'cmyk']",2.0,0.9427587473530676,0.9113211259039058,0.9178082191780822,0.9154451268426592,7.2166221141815186
0.4200860023498535,0.041757601118288835,0.007966709136962891,0.0005006086072915201,multi:softmax,45,0.01,0.326530612244898,"{'algo__objective': 'multi:softmax', 'algo__max_depth': 45, 'algo__learning_rate': 0.01, 'algo__gamma': 0.326530612244898}",0.8867558506861734,0.8785673298969182,0.9070099731201533,0.9258117465441922,0.897709239634435,0.01682884421384177,10.0,"['cmy', 'k', 'cmyk']",2.0,0.9427587473530676,0.9113211259039058,0.9178082191780822,0.8904012979247382,7.2166221141815186
0.6713410377502441,0.2946289771308705,0.009935331344604493,0.0012515763669171606,multi:softmax,60,0.01,0.7346938775510204,"{'algo__objective': 'multi:softmax', 'algo__max_depth': 60, 'algo__learning_rate': 0.01, 'algo__gamma': 0.7346938775510204}",0.8867558506861734,0.8785673298969182,0.905940101271708,0.9177845277118886,0.9044727229560106,0.019981279697037793,5.0,"['cmy', 'k', 'cmyk']",2.0,0.9427587473530676,0.9113211259039058,0.9178082191780822,0.9333158052133644,7.2166221141815186
0.5294827938079834,0.17093017329794466,0.009017562866210938,0.0015695090650986376,multi:softmax,10,0.01,0.6204081632653062,"{'algo__objective': 'multi:softmax', 'algo__max_depth': 10, 'algo__learning_rate': 0.01, 'algo__gamma': 0.6204081632653062}",0.8867558506861734,0.8785673298969182,0.8980072194763228,0.9177845277118886,0.9011118790664862,0.017586233581978503,6.0,"['cmy', 'k', 'cmyk']",2.0,0.9427587473530676,0.9113211259039058,0.9178082191780822,0.9244444675611281,7.2166221141815186
0.35550541877746583,0.021353129310689254,0.00928640365600586,0.002465640623398859,multi:softmax,5,0.01,0.2122448979591837,"{'algo__objective': 'multi:softmax', 'algo__max_depth': 5, 'algo__learning_rate': 0.01, 'algo__gamma': 0.2122448979591837}",0.8867558506861734,0.8971178826729032,0.890132035504429,0.9177845277118886,0.9001980881765199,0.011677557117821247,7.0,"['cmy', 'k', 'cmyk']",2.0,0.9427587473530676,0.9113211259039058,0.9178082191780822,0.9092001443072054,7.2166221141815186
0.45445952415466306,0.13440620211756496,0.010084152221679688,0.002799202180427759,multi:softmax,60,0.001,0.47346938775510206,"{'algo__objective': 'multi:softmax', 'algo__max_depth': 60, 'algo__learning_rate': 0.001, 'algo__gamma': 0.47346938775510206}",0.8958773816012507,0.9163347560251148,0.8964968598448347,0.9258117465441922,0.9113211259039058,0.012721958941455993,1.0,"['cmy', 'k', 'cmyk']",2.0,0.9427587473530676,0.9113211259039058,0.9178082191780822,0.9220848855041364,7.2166221141815186
0.40190563201904295,0.028421241001181822,0.012301158905029298,0.004342531355158244,multi:softprob,60,0.001,0.4244897959183674,"{'algo__objective': 'multi:softprob', 'algo__max_depth': 60, 'algo__learning_rate': 0.001, 'algo__gamma': 0.4244897959183674}",0.8958773816012507,0.9163347560251148,0.8964968598448347,0.9258117465441922,0.9113211259039058,0.012721958941455993,1.0,"['cmy', 'k', 'cmyk']",2.0,0.9427587473530676,0.9113211259039058,0.9178082191780822,0.9220848855041364,7.2166221141815186
0.28104524612426757,0.020821469123717632,0.010008287429809571,0.002397616197526851,multi:softmax,45,0.05,0.6367346938775511,"{'algo__objective': 'multi:softmax', 'algo__max_depth': 45, 'algo__learning_rate': 0.05, 'algo__gamma': 0.6367346938775511}",0.8885857639759202,0.8785673298969182,0.9070099731201533,0.9177845277118886,0.905052679983649,0.0196843505494601,4.0,"['cmy', 'k', 'cmyk']",2.0,0.9427587473530676,0.9113211259039058,0.9178082191780822,0.9333158052133644,7.2166221141815186
0.2798121452331543,0.015209825171439754,0.007458829879760742,0.0002722666934843841,multi:softprob,60,0.05,0.5551020408163265,"{'algo__objective': 'multi:softprob', 'algo__max_depth': 60, 'algo__learning_rate': 0.05, 'algo__gamma': 0.5551020408163265}",0.9410569548814322,0.9500538677009266,0.9497688701289081,0.9663189917427205,0.9531937863366627,0.008628554350300787,2.0,"['cmy', 'k']",3.0,0.9782530988163556,0.9564007114707025,0.9764733162100457,0.9587702472293264,9.191975116729736
0.5116180419921875,0.263283366512559,0.007609701156616211,0.0009015210428313264,multi:softprob,60,0.01,0.7346938775510204,"{'algo__objective': 'multi:softprob', 'algo__max_depth': 60, 'algo__learning_rate': 0.01, 'algo__gamma': 0.7346938775510204}",0.9489449503855266,0.9414512975001321,0.949557274492567,0.9580802056460188,0.9513607950507141,0.006439527838132225,3.0,"['cmy', 'k']",3.0,0.9782530988163556,0.9564007114707025,0.9764733162100457,0.9587702472293264,9.191975116729736
0.396119213104248,0.04679361886102975,0.011200332641601562,0.0030220327841450037,multi:softmax,50,0.01,0.2938775510204082,"{'algo__objective': 'multi:softmax', 'algo__max_depth': 50, 'algo__learning_rate': 0.01, 'algo__gamma': 0.2938775510204082}",0.9489449503855266,0.9414512975001321,0.949557274492567,0.9580802056460188,0.9513607950507141,0.006439527838132225,3.0,"['cmy', 'k']",3.0,0.9782530988163556,0.9564007114707025,0.9764733162100457,0.9587702472293264,9.191975116729736
0.4245171546936035,0.042169102960304045,0.007544994354248047,0.00042026870097971417,multi:softmax,45,0.01,0.0979591836734694,"{'algo__objective': 'multi:softmax', 'algo__max_depth': 45, 'algo__learning_rate': 0.01, 'algo__gamma': 0.0979591836734694}",0.9489449503855266,0.9414512975001321,0.949557274492567,0.9501747822307881,0.9480095884495643,0.003305079915279985,7.0,"['cmy', 'k']",3.0,0.9782530988163556,0.9564007114707025,0.9764733162100457,0.9499196376388076,9.191975116729736
